,V1,V3,V4,V8,V9,V10,V11,V12,V13,V14,V15,V16,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V50,V51,V54,V55,V56,V57,V58
91,0.3232323232323233,0.6874999999999999,0.0,0.0,0.02325581395348837,0.7989949748743719,0.0,0.0867579908675799,0.0,0.0,0.0,0.0,1.0,0.18181818181818185,0.0909090909090909,0.34567901234567894,0.9761904761904762,0.0,1.0,1.0,0.0,1.0,0.0,0.2575757575757576,0.2,0.017441860465116282,0.564885496183206,0.16000000000000006,0.5135135135135136,0.4230769230769231,0.6721311475409837,0.8181818181818181,0.0,0.0,1.0,1.0,0.0,0.5555555555555556,1.0,1.0,1.0,0.0,0.07142857142857142,0.3580246913580247,0.9761904761904762,1.0
92,0.3265993265993266,0.6874999999999999,1.0,0.0,1.0,0.0,0.9130434782608696,0.1780821917808219,1.0,0.20202020202020204,0.0,0.0,0.0,0.18181818181818185,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9625,0.3939393939393939,0.6666666666666666,0.8313953488372092,0.08396946564885488,0.7866666666666668,0.10810810810810813,1.0,0.09836065573770493,0.0,0.0,1.0,0.3225806451612903,0.0,0.6842105263157896,0.011111111111111113,0.0,1.0,0.0,0.0,0.8214285714285714,1.0,0.0,1.0
93,0.32996632996633,0.3125,0.0,0.0,0.8294573643410852,0.0,0.5573122529644269,0.1780821917808219,0.0,0.0,0.0,0.0,0.0,0.2727272727272727,0.6363636363636365,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.875,0.31818181818181823,0.5333333333333333,1.0,0.05343511450381677,0.56,0.027027027027027084,0.7884615384615385,0.09836065573770493,0.0,0.0,0.3333333333333333,0.3225806451612903,0.0,1.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.5357142857142857,1.0,0.0,1.0
94,0.3333333333333333,0.7083333333333334,0.0,0.0,0.015503875968992246,0.6733668341708543,0.0,0.2876712328767123,0.0,0.0,0.0,0.0,0.0,0.18181818181818185,0.0909090909090909,0.09876543209876544,0.9761904761904762,0.0,0.0,0.0,0.0,0.0,0.0,0.4015151515151515,0.4,0.017441860465116282,0.7709923664122137,0.20666666666666672,0.6486486486486487,0.5192307692307693,0.4672131147540983,0.7272727272727273,0.0,0.0,0.0,0.0,0.0,0.40740740740740733,0.0,1.0,0.0,0.0,0.07142857142857142,0.1111111111111111,0.9761904761904762,0.0
95,0.3367003367003367,0.4791666666666666,1.0,0.0,0.02325581395348837,0.6381909547738693,0.003952569169960474,0.2945205479452055,0.0,0.4040404040404041,0.3703703703703704,0.0,1.0,0.0,0.045454545454545456,0.2839506172839506,0.9761904761904762,0.0,0.0,0.0,0.0,0.0,0.0,0.4696969696969697,0.4,0.03488372093023255,0.6870229007633587,0.4000000000000001,0.7837837837837838,0.5192307692307693,0.4098360655737705,0.8636363636363636,1.0,0.0,0.0,0.0,0.0,0.6666666666666667,0.3333333333333333,1.0,1.0,0.0,0.03571428571428571,0.2962962962962963,0.9761904761904762,1.0
96,0.3400673400673401,0.6249999999999999,1.0,0.0,0.02325581395348837,0.5477386934673367,0.003952569169960474,0.2579908675799087,0.0,0.0,0.0,0.0,1.0,0.18181818181818185,0.0909090909090909,0.1851851851851852,0.9761904761904762,0.0,1.0,0.0,0.0,0.0,0.0,0.5075757575757576,0.5333333333333333,0.03488372093023255,0.5419847328244275,0.2600000000000001,0.5405405405405406,0.5192307692307693,0.2622950819672131,0.7090909090909091,1.0,0.0,0.1935483870967742,0.5,0.0,0.6296296296296297,0.3333333333333333,1.0,1.0,0.0,0.07142857142857142,0.19753086419753085,0.9761904761904762,1.0
97,0.3434343434343434,0.6458333333333334,0.0,0.0,0.02325581395348837,0.7487437185929648,0.0,0.30136986301369856,0.0,0.20202020202020204,0.7407407407407407,0.0,1.0,0.18181818181818185,0.0909090909090909,0.012345679012345678,0.9761904761904762,0.0,0.0,1.0,0.0,0.0,0.0,0.2424242424242424,0.0,0.023255813953488372,0.6564885496183205,0.46,0.6486486486486487,0.4711538461538462,0.5901639344262295,0.7272727272727273,0.0,0.0,0.41935483870967744,0.5,0.0,0.7037037037037037,0.6666666666666666,1.0,1.0,0.0,0.07142857142857142,0.02469135802469136,0.9761904761904762,1.0
98,0.3468013468013468,0.4791666666666666,1.0,0.0,0.007751937984496123,0.6683417085427136,0.003952569169960474,0.17123287671232873,0.0,0.20202020202020204,0.5555555555555556,0.0,1.0,0.0,0.2727272727272727,0.07407407407407407,0.9761904761904762,0.0,1.0,1.0,0.0,0.0,0.0,0.5454545454545455,0.0,0.040697674418604654,0.6641221374045801,0.2866666666666667,0.5135135135135136,0.6730769230769231,0.459016393442623,0.8545454545454545,0.0,0.0,0.12903225806451613,0.0,0.0,0.2962962962962963,0.3333333333333333,1.0,0.0,0.0,0.2142857142857143,0.08641975308641975,0.9761904761904762,0.0
99,0.3501683501683502,0.39583333333333337,1.0,0.0,0.02325581395348837,0.6080402010050251,0.0,0.21917808219178087,0.0,0.6060606060606061,0.3703703703703704,0.0,0.0,0.18181818181818185,0.18181818181818185,0.04938271604938271,0.9761904761904762,0.0,0.0,0.0,0.0,1.0,0.0,0.696969696969697,0.0,0.05813953488372092,0.8778625954198472,0.2866666666666667,0.6756756756756759,0.5961538461538463,0.36065573770491793,0.9090909090909092,0.0,0.0,0.0,0.0,0.0,0.2148148148148148,0.0,1.0,0.0,0.0,0.14285714285714285,0.061728395061728385,0.9761904761904762,0.0
100,0.35353535353535354,0.33333333333333337,1.0,0.0,0.02325581395348837,0.5728643216080402,0.003952569169960474,0.3059360730593607,0.0,0.10101010101010102,0.4444444444444444,0.0,1.0,0.18181818181818185,0.22727272727272724,0.2962962962962963,0.9761904761904762,0.0,0.0,0.0,0.0,0.0,0.0,0.696969696969697,0.0,0.05232558139534883,0.8702290076335878,0.17333333333333334,0.6081081081081081,0.4711538461538462,0.30327868852459017,0.7272727272727273,0.0,0.0,0.0,0.0,0.0,0.25925925925925924,0.0,1.0,0.0,0.0,0.17857142857142855,0.3333333333333333,0.9761904761904762,0.0
101,0.3569023569023569,0.10416666666666664,1.0,0.0,0.0,0.5879396984924623,0.003952569169960474,0.1278538812785388,0.0,0.20202020202020204,0.1111111111111111,0.0,0.0,0.18181818181818185,0.18181818181818185,0.16049382716049382,0.9761904761904762,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.08720930232558137,0.7862595419847328,0.08666666666666667,0.7702702702702704,0.13461538461538464,0.3278688524590164,0.6363636363636364,0.0,0.0,0.0,0.0,0.0,0.5185185185185185,0.0,1.0,0.0,0.0,0.14285714285714285,0.19753086419753085,0.9761904761904762,0.0
102,0.3602693602693603,0.5833333333333334,0.0,0.0,0.02325581395348837,0.6381909547738693,0.003952569169960474,0.4041095890410959,0.0,0.0,0.0,0.0,0.0,0.18181818181818185,0.22727272727272724,0.2469135802469136,0.9761904761904762,0.0,1.0,0.0,0.0,0.0,0.0,0.643939393939394,0.6,0.05813953488372092,0.6717557251908396,0.18000000000000005,0.5810810810810811,0.5384615384615385,0.4098360655737705,0.7818181818181817,0.0,0.0,0.0,0.0,0.0,0.2814814814814815,0.3333333333333333,1.0,0.0,0.0,0.17857142857142855,0.25925925925925924,0.9761904761904762,0.0
103,0.367003367003367,0.8749999999999999,0.0,0.0,0.015503875968992246,0.5477386934673367,0.0,0.31735159817351594,0.0,0.0,0.0,1.0,1.0,0.18181818181818185,0.22727272727272724,0.3333333333333333,0.9761904761904762,0.0,0.0,0.0,0.0,0.0,0.0,0.3939393939393939,0.0,0.023255813953488372,0.450381679389313,0.32,0.6486486486486487,0.8076923076923077,0.2622950819672131,0.8181818181818181,0.0,0.0,0.0,0.0,0.0,0.32592592592592595,0.3333333333333333,1.0,0.0,0.0,0.17857142857142855,0.3580246913580247,0.9761904761904762,0.0
104,0.3703703703703704,0.4166666666666666,1.0,0.0,0.015503875968992246,0.5979899497487438,0.0,0.1415525114155251,0.0,0.30303030303030304,0.6111111111111109,0.0,1.0,0.0,0.22727272727272724,0.2716049382716049,0.9761904761904762,0.0,1.0,0.0,0.0,1.0,0.0,0.6212121212121212,0.6,0.05813953488372092,0.5190839694656487,0.2533333333333333,0.5135135135135136,0.5192307692307693,0.3442622950819673,0.7727272727272727,0.0,0.0,0.3225806451612903,0.5,0.0,0.40740740740740733,1.0,1.0,1.0,0.0,0.17857142857142855,0.2839506172839506,0.9761904761904762,1.0
105,0.37373737373737376,0.5208333333333334,1.0,0.0,0.007751937984496123,0.5376884422110553,0.003952569169960474,0.4178082191780821,0.0,0.30303030303030304,0.6296296296296295,0.0,0.0,0.0,0.2727272727272727,0.13580246913580246,0.9761904761904762,0.0,1.0,0.0,0.0,0.0,0.0,0.5833333333333334,0.0,0.05813953488372092,0.648854961832061,0.2333333333333333,0.5810810810810811,0.40384615384615385,0.24590163934426235,0.6727272727272727,0.0,0.0,0.0,0.0,0.0,0.2740740740740741,0.0,1.0,1.0,0.0,0.2142857142857143,0.14814814814814814,0.9761904761904762,0.0
106,0.3771043771043771,0.6249999999999999,1.0,0.0,0.02325581395348837,0.6984924623115578,0.003952569169960474,0.11643835616438353,0.0,0.20202020202020204,0.8333333333333333,0.0,0.0,0.0,0.22727272727272724,0.1111111111111111,0.9761904761904762,0.0,1.0,0.0,1.0,0.0,0.0,0.3939393939393939,0.2,0.03488372093023255,0.6946564885496184,0.2800000000000001,0.5472972972972974,0.5673076923076924,0.5081967213114755,0.7818181818181817,1.0,0.0,0.0,0.0,0.0,0.3703703703703704,0.3333333333333333,1.0,1.0,0.0,0.17857142857142855,0.12345679012345677,0.9761904761904762,1.0
107,0.3804713804713805,0.5833333333333334,1.0,0.0,0.015503875968992246,0.6381909547738693,0.0,0.2351598173515981,0.0,0.4040404040404041,0.7407407407407407,0.0,0.0,0.18181818181818185,0.18181818181818185,0.12345679012345677,0.9761904761904762,0.0,0.0,0.0,1.0,0.0,0.0,0.5757575757575758,0.4,0.04651162790697674,0.6030534351145037,0.2333333333333333,0.8513513513513515,0.5,0.4098360655737705,0.8181818181818181,0.0,0.0,0.06451612903225806,0.5,0.0,0.33333333333333337,0.3333333333333333,1.0,1.0,0.0,0.14285714285714285,0.13580246913580246,0.9761904761904762,1.0
108,0.3838383838383838,0.6666666666666666,1.0,0.0,0.02325581395348837,0.5979899497487438,0.003952569169960474,0.3059360730593607,0.0,0.10101010101010102,0.3703703703703704,0.0,1.0,0.0,0.2727272727272727,0.1728395061728395,0.9761904761904762,0.0,0.0,0.0,0.0,0.0,0.0,0.3939393939393939,0.4,0.03488372093023255,0.5267175572519084,0.13333333333333336,0.4864864864864866,0.4711538461538462,0.3442622950819673,0.7272727272727273,1.0,0.0,0.5806451612903226,0.5,0.0,0.4111111111111112,0.3333333333333333,1.0,1.0,0.0,0.2142857142857143,0.1851851851851852,0.9761904761904762,1.0
109,0.3872053872053872,0.20833333333333334,1.0,0.0,0.02325581395348837,0.5879396984924623,0.003952569169960474,0.2123287671232877,0.0,0.4040404040404041,0.3703703703703704,0.0,1.0,0.0,0.2727272727272727,0.14814814814814814,0.9761904761904762,0.0,0.0,0.0,0.0,0.0,0.0,0.7727272727272728,0.4,0.06395348837209303,0.5267175572519084,0.19333333333333336,0.41891891891891897,0.4230769230769231,0.3278688524590164,0.7272727272727273,0.0,0.0,0.1935483870967742,0.5,0.0,0.43703703703703706,0.0,1.0,1.0,0.0,0.2142857142857143,0.16049382716049382,0.9761904761904762,1.0
110,0.3939393939393939,0.6666666666666666,0.0,0.0,0.02325581395348837,0.7236180904522613,0.003952569169960474,0.4132420091324201,0.0,0.20202020202020204,0.4629629629629629,0.0,1.0,0.18181818181818185,0.2727272727272727,0.0,0.9761904761904762,0.0,0.0,1.0,1.0,0.0,0.0,0.16666666666666666,0.26666666666666666,0.017441860465116282,0.5725190839694655,0.2533333333333333,0.4459459459459461,0.5192307692307693,0.5491803278688525,0.8181818181818181,1.0,0.0,0.16129032258064516,0.5,0.0,0.4518518518518519,0.0,1.0,1.0,0.0,0.2142857142857143,0.012345679012345678,0.9761904761904762,1.0
111,0.3973063973063973,0.5624999999999999,1.0,0.0,0.02325581395348837,0.6231155778894473,0.0,0.28082191780821913,0.0,0.05050505050505051,0.2777777777777778,1.0,1.0,0.18181818181818185,0.13636363636363635,0.34567901234567894,0.9761904761904762,0.0,1.0,0.0,0.0,0.0,0.0,0.5454545454545455,0.4666666666666667,0.040697674418604654,0.5572519083969466,0.17333333333333334,0.3986486486486487,0.5192307692307693,0.3852459016393444,0.8636363636363636,1.0,0.0,0.1935483870967742,0.5,0.0,0.5740740740740741,0.3333333333333333,1.0,0.0,0.0,0.10714285714285714,0.3580246913580247,0.9761904761904762,1.0
112,0.4006734006734007,0.4791666666666666,1.0,0.0,0.0,0.5879396984924623,0.0,0.136986301369863,0.0,0.20202020202020204,0.1851851851851852,0.0,1.0,0.18181818181818185,0.0909090909090909,0.25925925925925924,0.9761904761904762,1.0,0.0,1.0,0.0,0.0,0.0,0.4696969696969697,0.0,0.02906976744186046,0.9083969465648856,0.3333333333333334,0.5135135135135136,0.7115384615384616,0.3278688524590164,0.8090909090909091,0.0,0.0,0.0,0.5,0.0,0.43333333333333335,0.0,1.0,0.75,0.0,0.07142857142857142,0.2716049382716049,0.9761904761904762,0.0
113,0.4107744107744108,0.29166666666666663,0.0,0.0,0.02325581395348837,0.6582914572864321,0.003952569169960474,0.4908675799086757,0.0,0.4040404040404041,0.3703703703703704,1.0,1.0,0.18181818181818185,0.0,0.2962962962962963,0.9761904761904762,0.0,1.0,1.0,0.0,0.0,0.0,0.2803030303030303,0.2,0.023255813953488372,0.4961832061068702,0.15333333333333338,0.3783783783783785,0.6538461538461539,0.4426229508196722,0.8363636363636363,1.0,0.0,0.4838709677419355,0.5,0.0,0.4444444444444445,0.0,1.0,1.0,0.0,0.0,0.308641975308642,0.9761904761904762,1.0
114,0.4141414141414141,0.6874999999999999,0.0,0.0,0.015503875968992246,0.6482412060301508,0.0,0.3127853881278539,0.0,0.0,0.0,0.0,1.0,0.0,0.13636363636363635,0.25925925925925924,0.9761904761904762,0.0,1.0,0.0,0.0,0.0,0.0,0.9242424242424242,0.8,0.02906976744186046,0.1984732824427481,0.10666666666666667,0.4594594594594597,0.375,0.4262295081967213,0.6818181818181818,0.0,0.0,0.1935483870967742,0.5,0.0,0.462962962962963,0.3333333333333333,1.0,1.0,0.0,0.10714285714285714,0.2716049382716049,0.9761904761904762,1.0
115,0.4175084175084175,0.25,1.0,0.0,0.007751937984496123,0.6733668341708543,0.0,0.17579908675799089,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.1728395061728395,0.9761904761904762,0.0,1.0,0.0,0.0,0.0,0.0,0.6590909090909092,0.0,0.06395348837209303,0.465648854961832,0.06,0.5675675675675675,0.5673076923076924,0.4672131147540983,0.8909090909090909,0.0,0.0,0.0,0.5,0.0,0.6333333333333333,0.0,1.0,0.75,0.0,0.3928571428571429,0.1851851851851852,0.9761904761904762,0.0
116,0.4208754208754209,0.6041666666666666,1.0,0.0,0.015503875968992246,0.6984924623115578,0.0,0.1940639269406393,0.0,0.0,0.0,1.0,1.0,0.18181818181818185,0.2727272727272727,0.08641975308641975,0.9761904761904762,0.0,1.0,0.0,0.0,0.0,0.0,0.6212121212121212,0.0,0.05813953488372092,0.7175572519083969,0.2933333333333334,0.5135135135135136,0.6634615384615385,0.5081967213114755,0.9090909090909092,0.0,0.0,0.0,0.0,0.0,0.4148148148148149,0.0,1.0,0.0,0.0,0.2142857142857143,0.09876543209876544,0.9761904761904762,0.0
117,0.42424242424242425,0.125,0.0,0.0,0.02325581395348837,0.6884422110552764,0.0,0.13013698630136988,0.0,0.0,0.0,0.0,1.0,0.0,0.22727272727272724,0.34567901234567894,0.9761904761904762,0.0,0.0,0.0,0.0,0.0,0.0,0.6212121212121212,0.6,0.05813953488372092,0.847328244274809,0.3,0.7567567567567568,0.6057692307692308,0.4918032786885247,0.8181818181818181,0.0,0.0,0.2258064516129032,0.0,0.0,0.3592592592592593,0.0,1.0,0.0,0.0,0.17857142857142855,0.3580246913580247,0.9761904761904762,0.0
118,0.4276094276094276,0.7083333333333334,1.0,0.0,0.02325581395348837,0.6482412060301508,0.0,0.4657534246575342,0.0,0.0,0.0,1.0,0.0,0.18181818181818185,0.0,0.08641975308641975,0.9761904761904762,0.0,1.0,0.0,0.0,1.0,0.0,0.4318181818181819,0.4,0.03488372093023255,0.465648854961832,0.1866666666666667,0.4459459459459461,0.4230769230769231,0.4262295081967213,0.8181818181818181,1.0,0.0,0.2903225806451613,0.0,0.0,0.5962962962962963,1.0,1.0,1.0,0.0,0.0,0.12345679012345677,0.9761904761904762,1.0
119,0.43097643097643096,0.7499999999999999,1.0,0.0,0.02325581395348837,0.6733668341708543,0.003952569169960474,0.2922374429223745,0.0,0.4040404040404041,0.5555555555555556,0.0,1.0,0.18181818181818185,0.0,0.16049382716049382,0.9761904761904762,0.0,1.0,0.0,0.0,0.0,0.0,0.5454545454545455,0.4,0.03488372093023255,0.4274809160305343,0.1266666666666667,0.5810810810810811,0.4711538461538462,0.4672131147540983,0.6363636363636364,0.0,0.0,0.4516129032258064,0.5,0.0,0.5666666666666667,0.3333333333333333,1.0,1.0,0.0,0.0,0.1728395061728395,0.9761904761904762,1.0
120,0.4343434343434344,0.39583333333333337,1.0,0.0,0.02325581395348837,0.6482412060301508,0.003952569169960474,0.2968036529680365,0.0,0.6060606060606061,0.2777777777777778,1.0,1.0,0.18181818181818185,0.13636363636363635,0.012345679012345678,0.9761904761904762,0.0,0.0,1.0,0.0,0.0,0.0,0.3560606060606061,0.0,0.023255813953488372,0.6030534351145037,0.3133333333333334,0.5135135135135136,0.5192307692307693,0.4262295081967213,0.7272727272727273,1.0,0.0,0.0,0.0,0.0,0.3703703703703704,0.6666666666666666,1.0,1.0,0.0,0.10714285714285714,0.04938271604938271,0.9761904761904762,1.0
121,0.4377104377104377,0.7083333333333334,0.0,0.0,0.02325581395348837,0.7487437185929648,0.003952569169960474,0.6415525114155252,0.0,0.030303030303030307,0.8703703703703703,0.0,1.0,0.18181818181818185,0.4545454545454545,0.12345679012345677,0.9761904761904762,0.0,0.0,0.0,0.0,0.0,0.0,0.3560606060606061,0.36666666666666653,0.020348837209302324,0.6335877862595419,0.24000000000000005,0.5135135135135136,0.5673076923076924,0.5901639344262295,0.7454545454545454,0.0,0.0,0.6451612903225806,0.5,0.0,0.6666666666666667,1.0,1.0,1.0,0.0,0.35714285714285715,0.13580246913580246,0.9761904761904762,1.0
122,0.44107744107744107,0.4583333333333334,1.0,0.0,0.015503875968992246,0.4974874371859296,0.003952569169960474,0.21917808219178087,0.0,0.0,0.0,0.0,0.0,0.0,0.3181818181818182,0.02469135802469136,0.9761904761904762,0.0,0.0,0.0,0.0,0.0,0.0,0.3712121212121212,0.4,0.02906976744186046,0.5496183206106869,0.1266666666666667,0.4121621621621623,0.326923076923077,0.18032786885245897,0.6363636363636364,1.0,0.0,0.1935483870967742,0.5,0.0,0.4814814814814815,0.0,1.0,0.0,0.0,0.25,0.037037037037037035,0.9761904761904762,0.0
123,0.4444444444444444,0.5416666666666666,1.0,0.0,0.02325581395348837,0.6984924623115578,0.003952569169960474,0.20776255707762556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32098765432098764,0.9761904761904762,0.0,1.0,1.0,0.0,0.0,0.0,0.2803030303030303,0.36666666666666653,0.023255813953488372,0.30534351145038163,0.1866666666666667,0.4459459459459461,0.6153846153846154,0.5081967213114755,0.8181818181818181,1.0,0.0,0.9032258064516128,1.0,0.0,0.6518518518518519,0.0,1.0,1.0,0.0,0.0,0.3333333333333333,0.9761904761904762,1.0
124,0.4478114478114478,0.7499999999999999,1.0,0.0,0.0,0.6884422110552764,0.003952569169960474,0.35616438356164376,0.0,0.20202020202020204,0.12962962962962962,1.0,1.0,0.18181818181818185,0.4545454545454545,0.1111111111111111,0.9761904761904762,0.0,0.0,0.0,0.0,0.0,0.0,0.6212121212121212,0.6,0.05232558139534883,0.7862595419847328,0.21333333333333335,0.5270270270270272,0.5192307692307693,0.4918032786885247,0.8181818181818181,0.0,0.0,0.2258064516129032,0.5,0.0,0.3074074074074074,0.3333333333333333,1.0,0.0,0.0,0.35714285714285715,0.12345679012345677,0.9761904761904762,1.0
125,0.4511784511784512,0.33333333333333337,0.0,0.0,0.007751937984496123,0.6482412060301508,0.0,0.24657534246575336,0.0,0.0,0.0,0.0,1.0,0.18181818181818185,0.22727272727272724,0.19753086419753085,0.9761904761904762,0.0,1.0,0.0,0.0,0.0,0.0,0.43939393939393945,0.0,0.03488372093023255,0.7938931297709922,0.3133333333333334,0.4121621621621623,0.6153846153846154,0.4262295081967213,0.8636363636363636,0.0,0.0,0.0967741935483871,0.5,0.0,0.33333333333333337,0.0,1.0,0.0,0.0,0.2142857142857143,0.0,0.9761904761904762,0.0
126,0.4545454545454545,0.5624999999999999,0.0,0.0,0.02325581395348837,1.0,0.0,0.3698630136986301,0.0,0.0,0.0,1.0,1.0,0.18181818181818185,0.3181818181818182,0.2345679012345679,0.9761904761904762,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.34,0.0,0.4732824427480916,0.1866666666666667,0.7837837837837838,0.5192307692307693,1.0,0.8181818181818181,1.0,0.0,0.6451612903225806,1.0,0.0,0.7777777777777778,0.6666666666666666,1.0,1.0,0.0,0.25,0.2469135802469136,0.9761904761904762,1.0
127,0.4579124579124579,0.5208333333333334,1.0,0.0,0.02325581395348837,0.5477386934673367,0.0,0.2579908675799087,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.07407407407407407,0.9761904761904762,0.0,1.0,1.0,0.0,1.0,0.0,0.5833333333333334,0.4,0.05232558139534883,0.4198473282442747,0.11333333333333336,0.5472972972972974,0.4230769230769231,0.2622950819672131,0.7272727272727273,1.0,0.0,0.4516129032258064,0.5,0.0,0.32592592592592595,0.3333333333333333,1.0,1.0,0.0,0.3928571428571429,0.08641975308641975,0.9761904761904762,1.0
128,0.4612794612794613,0.3125,1.0,0.0,0.007751937984496123,0.5979899497487438,0.003952569169960474,0.2146118721461187,0.0,0.4040404040404041,0.3703703703703704,0.0,0.0,0.0,0.3636363636363637,0.14814814814814814,0.9761904761904762,0.0,0.0,0.0,0.0,0.0,0.0,0.8484848484848485,0.0,0.0755813953488372,0.7557251908396946,0.2533333333333333,0.5,0.3076923076923077,0.3442622950819673,0.6363636363636364,0.0,0.0,0.0,0.0,0.0,0.34074074074074073,0.0,1.0,0.0,0.0,0.2857142857142857,0.16049382716049382,0.9761904761904762,0.0
129,0.4646464646464646,0.6874999999999999,0.0,0.0,0.02325581395348837,0.6180904522613065,0.003952569169960474,0.18949771689497716,0.0,0.0,0.0,0.0,1.0,0.0,0.3181818181818182,0.09876543209876544,0.9761904761904762,0.0,0.0,0.0,0.0,0.0,0.0,0.4772727272727273,0.2,0.02906976744186046,0.7022900763358778,0.21333333333333335,0.47297297297297297,0.5192307692307693,0.3770491803278688,0.7090909090909091,0.0,0.0,0.0,0.0,0.0,0.3555555555555556,0.0,1.0,0.0,0.0,0.2142857142857143,0.2716049382716049,0.9761904761904762,0.0
130,0.4713804713804714,0.5208333333333334,1.0,0.0,0.015503875968992246,0.5979899497487438,0.0,0.30136986301369856,0.0,0.0,0.0,0.0,1.0,0.18181818181818185,0.2727272727272727,0.1851851851851852,0.9761904761904762,0.0,0.0,0.0,1.0,0.0,0.0,0.6515151515151516,0.0,0.05813953488372092,0.5801526717557252,0.17333333333333334,0.3783783783783785,0.7115384615384616,0.3442622950819673,0.8636363636363636,0.0,0.0,0.06451612903225806,0.5,0.0,0.34074074074074073,0.0,1.0,1.0,0.0,0.2142857142857143,0.2222222222222222,0.9761904761904762,0.0
131,0.4747474747474748,0.4583333333333334,1.0,0.0,0.015503875968992246,0.4673366834170854,0.003952569169960474,0.2305936073059361,0.0,0.30303030303030304,0.6666666666666666,0.0,0.0,0.0,0.3181818181818182,0.20987654320987653,0.9761904761904762,0.0,0.0,0.0,0.0,0.0,0.0,0.4166666666666666,0.0,0.03488372093023255,0.6335877862595419,0.2866666666666667,0.2702702702702704,0.4230769230769231,0.1311475409836066,0.6545454545454545,1.0,0.0,0.0,0.0,0.0,0.12962962962962962,0.3333333333333333,1.0,1.0,0.0,0.25,0.2345679012345679,0.9761904761904762,0.0
132,0.4781144781144781,0.0,1.0,0.0,0.007751937984496123,0.6482412060301508,0.003952569169960474,0.1780821917808219,0.0,0.020202020202020204,0.1111111111111111,0.0,0.0,0.18181818181818185,0.3181818181818182,0.14814814814814814,0.9761904761904762,0.0,0.0,0.0,0.0,0.0,0.0,0.8484848484848485,0.0,0.0755813953488372,1.0,0.08666666666666667,0.6486486486486487,0.4230769230769231,0.4262295081967213,0.8181818181818181,0.0,0.0,0.0,0.0,0.0,0.2703703703703704,0.0,1.0,0.0,0.0,0.25,0.1851851851851852,0.9761904761904762,0.0
133,0.4814814814814815,0.4583333333333334,1.0,0.0,0.02325581395348837,0.6984924623115578,0.0,0.3082191780821917,0.0,0.0,0.0,0.0,1.0,0.18181818181818185,0.3181818181818182,0.1111111111111111,0.9761904761904762,0.0,0.0,0.0,0.0,1.0,0.0,0.5833333333333334,0.2,0.04651162790697674,0.8778625954198472,0.3333333333333334,0.9189189189189192,0.8076923076923077,0.5081967213114755,0.8181818181818181,1.0,0.0,0.0,0.0,0.0,0.4555555555555556,0.0,1.0,0.0,0.0,0.25,0.12345679012345677,0.9761904761904762,0.0
134,0.4848484848484849,0.29166666666666663,0.0,0.0,0.015503875968992246,0.6080402010050251,0.003952569169960474,0.19863013698630133,0.0,0.2525252525252525,0.3703703703703704,0.0,1.0,0.0,0.3181818181818182,0.2222222222222222,0.9761904761904762,0.0,0.0,0.0,0.0,0.0,0.0,0.9242424242424242,0.8,0.0755813953488372,0.7175572519083969,0.14666666666666672,0.3783783783783785,0.5192307692307693,0.36065573770491793,0.7090909090909091,0.0,0.0,0.03225806451612903,0.5,0.0,0.10370370370370373,0.0,1.0,0.0,0.0,0.25,0.2345679012345679,0.9761904761904762,0.0
135,0.4882154882154882,0.5416666666666666,0.0,0.0,0.007751937984496123,0.6733668341708543,0.0,0.28310502283105016,0.0,0.30303030303030304,0.5555555555555556,0.0,0.0,0.18181818181818185,0.3181818181818182,0.037037037037037035,0.9761904761904762,0.0,0.0,1.0,0.0,1.0,0.0,0.31818181818181823,0.2,0.02906976744186046,0.6870229007633587,0.38666666666666666,0.6148648648648649,0.5192307692307693,0.4672131147540983,0.7727272727272727,0.0,0.0,0.2258064516129032,0.5,0.0,0.8407407407407408,0.0,1.0,0.0,0.0,0.25,0.04938271604938271,0.9761904761904762,0.0
136,0.4915824915824916,0.8541666666666666,1.0,0.0,0.02325581395348837,0.7236180904522613,0.003952569169960474,0.1095890410958904,0.0,0.20202020202020204,0.5555555555555556,0.0,1.0,0.0,0.2727272727272727,0.32098765432098764,0.9761904761904762,0.0,1.0,1.0,0.0,0.0,0.0,0.31818181818181823,0.4,0.023255813953488372,0.4122137404580152,0.0,0.4594594594594597,0.4711538461538462,0.5491803278688525,0.7272727272727273,1.0,0.0,0.41935483870967744,1.0,0.0,0.4814814814814815,0.0,1.0,1.0,0.0,0.2142857142857143,0.3333333333333333,0.9761904761904762,1.0
